	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5333 0.2709 0.2985 0.4190 0.1947 0.3023 0.2441 0.3789 0.3004 0.0987 0.1744 0.4186 0.3959 0.4960 0.2114 0.2248 0.1445 0.1801 0.0884 0.1429 0.0814 0.1588 0.1919 0.3660 0.3160 0.1547 0.2417 0.3876 0.3369 0.1002 0.1905 0.3921 0.4873 0.5318 0.5506	1.5428 1.0730 1.2033 1.5754 0.8849 1.2361 1.0728 1.5011 1.2648 0.5264 0.8308 1.6233 1.5534 1.8125 0.9184 0.9653 0.7048 0.8548 0.4813 0.7091 0.4421 0.7640 0.8968 1.4685 1.3147 0.7554 1.0704 1.5223 1.3784 0.5345 0.8877 1.5259 1.7391 1.8046 1.8134	0.1068 0.0682 0.0926 0.1483 0.0602 0.1003 0.0882 0.1498 0.1203 0.0358 0.0649 0.1713 0.1589 0.1972 0.0561 0.0629 0.0465 0.0698 0.0320 0.0528 0.0241 0.0537 0.0719 0.1459 0.1264 0.0570 0.0907 0.1506 0.1311 0.0360 0.0716 0.1518 0.1765 0.1801 0.1771	0.6052 0.3184 0.3514 0.4891 0.2351 0.3594 0.2951 0.4497 0.3600 0.1222 0.2122 0.4940 0.4726 0.5859 0.2557 0.2706 0.1762 0.2180 0.1098 0.1752 0.1017 0.1949 0.2343 0.4340 0.3764 0.1894 0.2912 0.4569 0.4027 0.1235 0.2270 0.4568 0.5646 0.6155 0.6365	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5388 0.2702 0.3099 0.1498 0.1124 0.1889 0.3298 0.5677 0.3277 0.4532 0.4527 0.5111 0.4868 0.4964 0.1290 0.2414 0.3388 0.4198 0.4743 0.5072 0.5261 0.5362 0.5415 0.5443 0.5451 0.5465 0.5465 0.5466 0.5464 0.5457 0.5456 0.5457 0.5460 0.5458 0.5450	1.5042 1.0579 1.2220 0.6618 0.5357 0.8401 1.3169 1.9740 1.3635 1.7087 1.6958 1.8425 1.7847 1.8174 0.6574 1.0789 1.3669 1.5609 1.6657 1.7152 1.7374 1.7459 1.7503 1.7514 1.7506 1.7492 1.7481 1.7465 1.7464 1.7450 1.7444 1.7450 1.7444 1.7432 1.7432	0.0971 0.0636 0.0920 0.0280 0.0219 0.0519 0.1127 0.2263 0.1370 0.1854 0.1785 0.2034 0.1933 0.2018 0.0498 0.0970 0.1273 0.1464 0.1556 0.1593 0.1603 0.1604 0.1600 0.1595 0.1590 0.1586 0.1582 0.1579 0.1577 0.1576 0.1575 0.1573 0.1573 0.1572 0.1572	0.6099 0.3176 0.3657 0.1767 0.1344 0.2254 0.3896 0.6558 0.3892 0.5270 0.5264 0.5916 0.5681 0.5789 0.1568 0.2885 0.4001 0.4929 0.5541 0.5903 0.6103 0.6214 0.6278 0.6303 0.6313 0.6322 0.6326 0.6325 0.6323 0.6321 0.6322 0.6321 0.6323 0.6322 0.6318	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 9 9 9 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5389 0.3691 0.5319 0.6245 0.7618 0.7977 0.8025 0.8143 0.7832 0.7116 0.6566 0.6198 0.5951 0.5792 0.5686 0.5615 0.5569 0.5532 0.5509 0.5494 0.5484 0.5470 0.5466 0.5461 0.5461 0.5457 0.5452 0.5451 0.5449 0.5450 0.5449 0.5452 0.5449 0.5456 0.5454	1.5040 1.2915 1.7126 1.9637 2.2380 2.3678 2.3847 2.3809 2.2759 2.1355 2.0134 1.9242 1.8647 1.8243 1.7983 1.7802 1.7682 1.7610 1.7551 1.7519 1.7492 1.7470 1.7467 1.7454 1.7450 1.7442 1.7435 1.7435 1.7435 1.7428 1.7425 1.7423 1.7421 1.7419 1.7428	0.0972 0.0804 0.1408 0.1962 0.2676 0.3092 0.3172 0.3136 0.2780 0.2409 0.2123 0.1931 0.1807 0.1727 0.1676 0.1641 0.1621 0.1607 0.1595 0.1589 0.1583 0.1580 0.1578 0.1576 0.1574 0.1574 0.1573 0.1573 0.1572 0.1573 0.1573 0.1572 0.1572 0.1571 0.1572	0.6097 0.4322 0.6196 0.7220 0.8614 0.8976 0.9012 0.9130 0.8857 0.8130 0.7542 0.7141 0.6873 0.6694 0.6577 0.6496 0.6440 0.6405 0.6382 0.6361 0.6353 0.6343 0.6332 0.6324 0.6324 0.6322 0.6319 0.6319 0.6316 0.6318 0.6315 0.6314 0.6310 0.6316 0.6314	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5394 0.5537 0.3222 0.4851 0.4496 0.6020 0.6949 0.3864 0.4403 0.3160 0.4053 0.4982 0.2363 0.2427 0.0715 0.1741 0.2817 0.3812 0.4516 0.4936 0.5179 0.5309 0.5382 0.5425 0.5444 0.5453 0.5455 0.5459 0.5461 0.5459 0.5459 0.5455 0.5452 0.5449 0.5448	1.5041 1.6216 1.2071 1.6822 1.5426 2.0262 2.2167 1.5003 1.6837 1.3123 1.5964 1.8491 1.0487 1.0601 0.3993 0.8261 1.1812 1.4484 1.6002 1.6772 1.7149 1.7326 1.7411 1.7454 1.7472 1.7469 1.7468 1.7457 1.7455 1.7452 1.7441 1.7434 1.7437 1.7436 1.7429	0.0971 0.1191 0.0781 0.1551 0.1323 0.2465 0.2837 0.1523 0.1852 0.1303 0.1761 0.2152 0.0866 0.0852 0.0223 0.0621 0.0984 0.1270 0.1437 0.1519 0.1561 0.1577 0.1583 0.1584 0.1583 0.1581 0.1580 0.1577 0.1575 0.1575 0.1574 0.1572 0.1571 0.1572 0.1573	0.6100 0.6309 0.3773 0.5620 0.5233 0.6933 0.7916 0.4527 0.5151 0.3751 0.4768 0.5800 0.2862 0.2933 0.0887 0.2103 0.3357 0.4496 0.5279 0.5746 0.6014 0.6167 0.6248 0.6289 0.6308 0.6323 0.6322 0.6324 0.6327 0.6323 0.6317 0.6314 0.6313 0.6315 0.6320	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5389 0.5477 0.2740 0.3334 0.2668 0.1756 0.3110 0.4594 0.7511 0.7560 0.5011 0.1714 0.1429 0.3651 0.1164 0.2424 0.3399 0.4218 0.4768 0.5092 0.5278 0.5373 0.5432 0.5455 0.5465 0.5467 0.5467 0.5466 0.5468 0.5461 0.5458 0.5458 0.5455 0.5450 0.5451	1.5043 1.6041 1.0948 1.2944 1.1305 0.8373 1.2904 1.7152 2.3299 2.3105 1.8287 0.8238 0.7142 1.4848 0.6077 1.0863 1.3758 1.5697 1.6704 1.7190 1.7398 1.7483 1.7504 1.7507 1.7489 1.7487 1.7475 1.7468 1.7462 1.7452 1.7436 1.7441 1.7438 1.7432 1.7433	0.0970 0.1196 0.0725 0.1033 0.0907 0.0666 0.1171 0.1797 0.2995 0.2924 0.2042 0.0670 0.0563 0.1594 0.0469 0.0999 0.1299 0.1484 0.1569 0.1602 0.1608 0.1607 0.1600 0.1596 0.1592 0.1588 0.1584 0.1581 0.1578 0.1578 0.1575 0.1574 0.1573 0.1574 0.1572	0.6096 0.6205 0.3224 0.3905 0.3200 0.2138 0.3707 0.5384 0.8521 0.8564 0.5805 0.2071 0.1738 0.4300 0.1417 0.2889 0.4016 0.4940 0.5554 0.5920 0.6121 0.6234 0.6286 0.6310 0.6323 0.6329 0.6328 0.6331 0.6324 0.6319 0.6314 0.6311 0.6315 0.6309 0.6312	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4412 0.2373 0.3151 0.4597 0.4563 0.4774 0.5837 0.7015 0.7279 0.6504 0.2864 0.3592 0.4431 0.1865 0.1277 0.0818 0.1957 0.5174 0.4974 0.2576 0.2605 0.2084 0.2746 0.3749 0.3758 0.5196 0.2319 0.1995 0.3517 0.5219 0.5462 0.7073 0.7741 0.4403 0.4878	1.4925 1.0084 1.2755 1.6950 1.7036 1.7762 2.0235 2.2657 2.3024 2.1608 1.2104 1.4411 1.6889 0.8321 0.6115 0.4424 0.8878 1.7951 1.7812 1.1119 1.0504 0.9041 1.1470 1.4764 1.5000 1.8954 1.0009 0.8936 1.3959 1.8466 1.9052 2.2479 2.3260 1.6455 1.7701	0.1117 0.0685 0.1063 0.1707 0.1791 0.1960 0.2367 0.2869 0.2944 0.2620 0.1030 0.1373 0.1789 0.0489 0.0304 0.0238 0.0629 0.1803 0.1855 0.0940 0.0751 0.0661 0.0994 0.1486 0.1589 0.2223 0.0691 0.0596 0.1249 0.1939 0.2040 0.2767 0.2940 0.1640 0.1849	0.5102 0.2830 0.3726 0.5381 0.5329 0.5566 0.6735 0.7987 0.8262 0.7443 0.3433 0.4254 0.5194 0.2232 0.1541 0.1009 0.2350 0.5998 0.5773 0.3060 0.3078 0.2478 0.3266 0.4431 0.4423 0.6016 0.2766 0.2392 0.4153 0.6061 0.6335 0.8053 0.8731 0.5158 0.5693	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5398 0.5834 0.6830 0.7148 0.6385 0.6006 0.3893 0.6170 0.7475 0.3855 0.4118 0.4849 0.6053 0.6951 0.6069 0.4242 0.4734 0.2138 0.2905 0.4195 0.1175 0.2398 0.3388 0.4218 0.4769 0.5104 0.5286 0.5392 0.5440 0.5464 0.5476 0.5470 0.5473 0.5469 0.5468	1.5067 1.6705 1.9854 2.1321 2.0659 2.0524 1.5471 2.1024 2.3419 1.4119 1.4612 1.6476 1.9436 2.1446 2.0515 1.6269 1.7453 0.9555 1.2152 1.5904 0.6039 1.0639 1.3600 1.5593 1.6668 1.7164 1.7398 1.7477 1.7515 1.7523 1.7507 1.7499 1.7489 1.7480 1.7472	0.0975 0.1279 0.1984 0.2376 0.2285 0.2399 0.1644 0.2556 0.3047 0.1108 0.1183 0.1468 0.2009 0.2466 0.2381 0.1688 0.1832 0.0685 0.1013 0.1522 0.0405 0.0898 0.1214 0.1426 0.1535 0.1585 0.1600 0.1604 0.1602 0.1597 0.1592 0.1587 0.1584 0.1583 0.1579	0.6106 0.6633 0.7767 0.8120 0.7316 0.6890 0.4589 0.7100 0.8467 0.4500 0.4770 0.5594 0.6933 0.7925 0.7006 0.5034 0.5599 0.2617 0.3502 0.4959 0.1438 0.2868 0.4013 0.4956 0.5575 0.5940 0.6140 0.6251 0.6306 0.6325 0.6337 0.6341 0.6338 0.6334 0.6337	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5389 0.5442 0.3409 0.2803 0.1043 0.1770 0.3080 0.3743 0.1612 0.1058 0.0804 0.1517 0.1109 0.1377 0.2001 0.6376 0.3324 0.4329 0.6892 0.6683 0.2047 0.3109 0.3862 0.4488 0.4906 0.5164 0.5308 0.5388 0.5433 0.5456 0.5466 0.5466 0.5464 0.5464 0.5462	1.5054 1.5286 1.2642 1.1709 0.5479 0.8447 1.2967 1.3385 0.7346 0.5361 0.4372 0.7373 0.5766 0.6895 0.8379 1.7553 1.2553 1.5698 2.0079 1.9623 0.9049 1.2658 1.4678 1.6087 1.6848 1.7230 1.7400 1.7475 1.7500 1.7502 1.7495 1.7482 1.7477 1.7464 1.7451	0.0972 0.1079 0.0920 0.0954 0.0361 0.0688 0.1257 0.1111 0.0372 0.0250 0.0226 0.0502 0.0374 0.0505 0.0515 0.1805 0.0847 0.1308 0.2028 0.1966 0.0629 0.1086 0.1323 0.1475 0.1551 0.1585 0.1597 0.1600 0.1597 0.1592 0.1588 0.1586 0.1582 0.1579 0.1577	0.6101 0.6106 0.3945 0.3319 0.1276 0.2140 0.3664 0.4352 0.1957 0.1309 0.1005 0.1851 0.1369 0.1687 0.2365 0.7158 0.3938 0.5078 0.7800 0.7551 0.2407 0.3644 0.4508 0.5230 0.5711 0.5998 0.6168 0.6257 0.6302 0.6319 0.6326 0.6330 0.6330 0.6325 0.6322	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 9 18 18 18 0 0 0 0 18 18 18 18 18 18 18 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5383 0.6194 0.6904 0.6782 0.7521 0.6719 0.5490 0.6470 0.7317 0.7981 0.7799 0.8231 0.7831 0.7403 0.3520 0.5691 0.7406 0.7886 0.7803 0.6023 0.3149 0.3335 0.4766 0.4961 0.6967 0.2322 0.3524 0.4208 0.4721 0.5054 0.5254 0.5365 0.5427 0.5455 0.5466	1.5095 1.7518 2.0433 2.0859 2.2689 1.9030 2.0210 2.2755 2.4142 2.4538 2.3428 2.4234 2.3799 2.3053 1.3071 1.8007 2.1684 2.3884 2.4458 1.8404 1.2106 1.3048 1.7179 1.8020 2.2464 1.0521 1.4356 1.5999 1.6948 1.7380 1.7554 1.7604 1.7602 1.7573 1.7550	0.0984 0.1464 0.2143 0.2263 0.2767 0.2003 0.2681 0.3207 0.3433 0.3428 0.2988 0.3251 0.3140 0.2965 0.0966 0.1667 0.2468 0.3206 0.3423 0.1649 0.0826 0.1058 0.1736 0.1955 0.2813 0.0962 0.1450 0.1604 0.1661 0.1668 0.1658 0.1643 0.1626 0.1613 0.1603	0.6090 0.7029 0.7879 0.7775 0.8543 0.7613 0.6349 0.7353 0.8244 0.8963 0.8846 0.9241 0.8832 0.8348 0.4090 0.6485 0.8361 0.8841 0.8762 0.6911 0.3691 0.3916 0.5544 0.5773 0.7966 0.2777 0.4154 0.4927 0.5510 0.5880 0.6100 0.6221 0.6287 0.6321 0.6328	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5399 0.6437 0.6492 0.3035 0.3825 0.5853 0.7246 0.3874 0.2243 0.3062 0.4796 0.6475 0.6480 0.5210 0.5000 0.4514 0.5215 0.2907 0.4596 0.1355 0.2590 0.3489 0.4252 0.4765 0.5083 0.5262 0.5356 0.5407 0.5436 0.5449 0.5460 0.5460 0.5462 0.5461 0.5464	1.5056 1.7931 1.9121 1.2201 1.4657 1.9733 2.2592 1.3753 0.9257 1.2093 1.7247 2.1225 2.1386 1.8952 1.8399 1.5104 1.6803 1.1835 1.7095 0.6849 1.1409 1.4055 1.5826 1.6748 1.7192 1.7386 1.7458 1.7485 1.7492 1.7485 1.7475 1.7473 1.7464 1.7455 1.7451	0.0972 0.1574 0.1861 0.0953 0.1333 0.2178 0.2830 0.1022 0.0540 0.0908 0.1758 0.2541 0.2609 0.2197 0.2090 0.1365 0.1652 0.0988 0.1832 0.0533 0.1062 0.1339 0.1502 0.1575 0.1601 0.1607 0.1606 0.1600 0.1594 0.1589 0.1585 0.1580 0.1578 0.1576 0.1576	0.6101 0.7294 0.7387 0.3607 0.4501 0.6753 0.8232 0.4488 0.2645 0.3623 0.5575 0.7386 0.7404 0.6089 0.5836 0.5194 0.6004 0.3465 0.5390 0.1648 0.3086 0.4124 0.4985 0.5562 0.5902 0.6100 0.6209 0.6269 0.6303 0.6320 0.6328 0.6327 0.6329 0.6324 0.6315	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
