	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4621 0.5016 0.5417 0.4696 0.5016 0.5417 0.5016 0.5419 0.4478 0.5016 0.5417 0.4402 0.5016 0.5417 0.5016 0.5266 0.5016 0.5416 0.4329 0.5016 0.5223 0.4322 0.5016 0.5417 0.4567 0.5016 0.5417 0.5016 0.5411 0.5692 0.5318 0.4931 0.5385	1.9255 1.9270 1.7043 1.9255 1.9270 1.7277 1.9255 1.9270 1.9255 1.9269 1.6737 1.9255 1.9270 1.6601 1.9255 1.9270 1.9235 1.8612 1.9255 1.9266 1.6419 1.9255 1.9819 1.6590 1.9255 1.9270 1.7057 1.9255 1.9270 1.9255 1.9232 1.8909 1.9744 1.6590 1.8495	0.2673 0.2418 0.1177 0.2673 0.2418 0.1126 0.2673 0.2418 0.2673 0.2418 0.1029 0.2673 0.2418 0.1057 0.2673 0.2418 0.2672 0.2057 0.2673 0.2416 0.1131 0.2673 0.2810 0.1284 0.2673 0.2418 0.1161 0.2673 0.2418 0.2673 0.2401 0.2015 0.2721 0.1625 0.2187	0.5963 0.6831 0.5583 0.5963 0.6831 0.5695 0.5963 0.6831 0.5964 0.6837 0.5424 0.5963 0.6831 0.5333 0.5963 0.6831 0.5996 0.6648 0.5963 0.6831 0.5218 0.5963 0.6230 0.5260 0.5963 0.6831 0.5423 0.5963 0.6831 0.5964 0.6829 0.7438 0.6525 0.6944 0.7114	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.4716 0.5016 0.5417 0.5031 0.5458 0.5356 0.5016 0.5417 0.5345 0.4329 0.5016 0.5416 0.5016 0.5424 0.4728 0.5016 0.4913 0.5016 0.4181 0.5015 0.4081 0.5016 0.4871 0.5017 0.4163 0.5014 0.4180 0.5016 0.4384 0.5015 0.4248 0.5015 0.4342	1.9255 1.9270 1.7328 1.9255 1.9270 1.9287 1.9135 1.8498 1.9255 1.9270 1.9742 1.6418 1.9255 1.9265 1.9255 1.9274 1.7181 1.9255 1.7908 1.9256 1.5974 1.9254 1.5875 1.9255 1.7821 1.9262 1.6014 1.9183 1.5718 1.9254 1.6274 1.8958 1.6541 1.8515 1.6653	0.2672 0.2380 0.1324 0.2673 0.2418 0.2680 0.2308 0.1365 0.2673 0.2418 0.2720 0.1076 0.2673 0.2416 0.2673 0.2417 0.1222 0.2673 0.1816 0.2674 0.1538 0.2673 0.1371 0.2673 0.1758 0.2674 0.1535 0.2673 0.1466 0.2674 0.1654 0.2623 0.1501 0.2617 0.1584	0.5966 0.6851 0.5799 0.5963 0.6831 0.5990 0.6933 0.6460 0.5963 0.6831 0.6594 0.5274 0.5963 0.6830 0.5964 0.6847 0.5712 0.5963 0.6033 0.5964 0.5293 0.5963 0.4934 0.5963 0.5870 0.5965 0.5101 0.5973 0.5565 0.5972 0.5645 0.5885 0.5696 0.5417 0.5357	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0002 0.0001 0.0001 0.0002	0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0002 -0.0000 0.0001 0.0000 0.0006 0.0000 0.0062 0.0000 0.0081 0.0000 0.0080 0.0080 0.0109 0.0035 0.0132
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5415 0.4964 0.5016 0.4753 0.5016 0.4048 0.5016 0.5409 0.4769 0.5016 0.4978 0.5017 0.4357 0.5014 0.4040 0.5016 0.4402 0.5016 0.4377 0.5015 0.4299 0.5016 0.4168 0.5016 0.4585 0.5018 0.4307 0.4870 0.4330 0.4907 0.4381 0.4943 0.4379 0.4897	1.9258 1.9148 1.7983 1.9248 1.7492 1.9255 1.6197 1.9260 1.8929 1.7301 1.9038 1.8138 1.8818 1.6610 1.8920 1.5816 1.8793 1.6395 1.9112 1.6863 1.8990 1.6315 1.9249 1.6564 1.9257 1.6722 1.9070 1.5987 1.8316 1.7371 1.8380 1.7018 1.8197 1.6420 1.7752	0.2675 0.2393 0.1528 0.2673 0.1579 0.2673 0.1355 0.2673 0.2406 0.1252 0.2673 0.1855 0.2674 0.1651 0.2673 0.1367 0.2673 0.1667 0.2674 0.1510 0.2672 0.1575 0.2674 0.1584 0.2666 0.1491 0.2673 0.1512 0.2533 0.1681 0.2515 0.1576 0.2560 0.1617 0.2528	0.5967 0.6827 0.5946 0.6023 0.5602 0.5963 0.4926 0.5966 0.6582 0.5855 0.5938 0.6140 0.5836 0.5754 0.5995 0.5163 0.5944 0.5613 0.5898 0.5242 0.5888 0.5633 0.5882 0.5259 0.5871 0.5528 0.5907 0.5428 0.5851 0.5545 0.5984 0.5259 0.5857 0.5716 0.5784	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0001 0.0001	-0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0003 0.0001 0.0027 0.0000 0.0038 -0.0000 0.0033 -0.0000 0.0037 0.0000 0.0043 0.0000 0.0091 0.0026 0.0086 0.0000 0.0139 0.0164 0.0112 0.0047 0.0133 0.0079
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5019 0.5300 0.5044 0.5327 0.5360 0.5016 0.5416 0.3958 0.5016 0.5417 0.5052 0.5299 0.5148 0.5033 0.5174 0.5024 0.4318 0.5016 0.5317 0.5153 0.5141 0.4001 0.5016 0.4269 0.5016 0.4900 0.5021 0.4262 0.4803 0.4212 0.4993 0.4516 0.4742 0.4497 0.4811	1.9254 1.9268 1.9331 1.8736 1.8787 1.9255 1.9268 1.5504 1.9255 1.9269 1.9339 1.8631 1.9538 1.9288 1.8384 1.9281 1.6502 1.9255 1.8803 1.8883 1.7570 1.5261 1.9255 1.6401 1.9255 1.7925 1.9272 1.6329 1.7654 1.6536 1.8201 1.7615 1.7748 1.7233 1.7668	0.2675 0.2357 0.2687 0.2205 0.1964 0.2673 0.2415 0.1066 0.2673 0.2418 0.2688 0.2019 0.2729 0.2682 0.1993 0.2679 0.1328 0.2673 0.2179 0.2486 0.2021 0.0954 0.2673 0.1395 0.2673 0.1813 0.2677 0.1634 0.2220 0.1817 0.2211 0.1792 0.2279 0.1833 0.2382	0.5977 0.6635 0.6003 0.6784 0.6744 0.5963 0.6830 0.4768 0.5963 0.6831 0.6018 0.6681 0.6163 0.6001 0.6567 0.5976 0.5188 0.5963 0.6710 0.6528 0.7153 0.5050 0.5963 0.5110 0.5963 0.5938 0.5968 0.5385 0.5941 0.5554 0.5598 0.5664 0.5831 0.5606 0.5562	0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0002 0.0001 0.0002 0.0002 0.0001 0.0001	0.0000 0.0010 0.0000 0.0003 0.0135 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0000 0.0000 0.0000 0.0002 0.0000 0.0021 0.0095 0.0112 0.0024 0.0111 0.0122 0.0110 0.0052
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5019 0.5265 0.5017 0.5421 0.4194 0.5016 0.5416 0.4853 0.5016 0.5263 0.5065 0.5018 0.5391 0.5144 0.4124 0.5016 0.5407 0.4797 0.5016 0.5015 0.5019 0.4466 0.5013 0.4104 0.5016 0.4262 0.4820 0.4448 0.4971 0.4229 0.4895 0.4576 0.4916 0.4248 0.4918	1.9256 1.9113 1.9258 1.9252 1.6117 1.9255 1.9158 1.7409 1.9255 1.8664 1.9384 1.9260 1.9209 1.9560 1.6095 1.9255 1.9227 1.7251 1.9255 1.8114 1.9265 1.6496 1.9100 1.5283 1.9254 1.6404 1.7965 1.6583 1.8687 1.6788 1.8413 1.6708 1.8754 1.7343 1.8458	0.2673 0.2398 0.2674 0.2406 0.1090 0.2673 0.2338 0.1178 0.2673 0.2104 0.2704 0.2674 0.2407 0.2730 0.1267 0.2673 0.2399 0.1267 0.2673 0.1890 0.2676 0.1759 0.2661 0.1390 0.2673 0.1486 0.2672 0.1486 0.2673 0.1490 0.2673 0.1513 0.2673 0.1653 0.2674	0.5983 0.6530 0.5965 0.6844 0.4997 0.5963 0.6824 0.5870 0.5963 0.6630 0.6031 0.5966 0.6795 0.6153 0.4948 0.5963 0.6819 0.5878 0.5963 0.6210 0.5969 0.5896 0.6019 0.5422 0.5963 0.5222 0.5964 0.5452 0.5963 0.5159 0.5964 0.5673 0.5975 0.5243 0.5998	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0000 0.0001 0.0003 0.0001 0.0001 0.0001 0.0001	0.0000 0.0038 0.0000 0.0000 0.0000 0.0000 0.0000 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0005 0.0000 0.0086 0.0044 0.0087 0.0014 0.0106 0.0097 0.0069 0.0031 0.0106 0.0056
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.4941 0.5019 0.5415 0.5117 0.4505 0.5016 0.5417 0.5018 0.5414 0.5493 0.5026 0.5016 0.5417 0.5035 0.5404 0.4656 0.5016 0.5395 0.4821 0.5016 0.5417 0.5015 0.5424 0.5331 0.4140 0.5016 0.5417 0.5391 0.5438 0.4329 0.5016 0.5417 0.4727 0.5016 0.5035	1.8006 1.9308 1.8910 1.9498 1.7103 1.9255 1.9268 1.9259 1.9138 1.8371 1.9281 1.9255 1.9270 1.9301 1.9028 1.7026 1.9255 1.9189 1.7498 1.9255 1.9270 1.9254 1.9218 1.9844 1.5926 1.9255 1.9270 1.8427 1.9555 1.6357 1.9255 1.9267 1.7236 1.9255 1.9320	0.2068 0.2684 0.2232 0.2718 0.1476 0.2673 0.2412 0.2675 0.2355 0.1666 0.2677 0.2673 0.2418 0.2683 0.2304 0.1310 0.2673 0.2384 0.1225 0.2673 0.2418 0.2673 0.2388 0.2769 0.0977 0.2673 0.2418 0.2121 0.2593 0.1047 0.2673 0.2415 0.1243 0.2673 0.2689	0.6359 0.5964 0.6837 0.6114 0.5437 0.5963 0.6831 0.5971 0.6869 0.7198 0.5980 0.5963 0.6831 0.5997 0.6892 0.5711 0.5963 0.6807 0.5703 0.5963 0.6831 0.5964 0.6862 0.6497 0.5068 0.5963 0.6831 0.7159 0.6880 0.5196 0.5963 0.6831 0.5700 0.5963 0.5993	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0016 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0001 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.5018 0.5414 0.5489 0.5020 0.5016 0.5417 0.5044 0.4618 0.5026 0.5016 0.5419 0.5592 0.5016 0.5040 0.5198 0.4196 0.5016 0.5335 0.5016 0.5421 0.4740 0.5016 0.4897 0.5016 0.4147 0.5016 0.4161 0.5016 0.4714 0.5016 0.4127 0.5015 0.4376	1.9255 1.9270 1.9259 1.9141 1.8357 1.9265 1.9255 1.9270 1.9330 1.7200 1.9286 1.9255 1.9273 1.8618 1.9255 1.8629 1.9602 1.6173 1.9255 1.8988 1.9255 1.9273 1.7200 1.9255 1.7875 1.9256 1.5930 1.9254 1.6073 1.9255 1.7508 1.9259 1.6018 1.9203 1.6592	0.2673 0.2418 0.2675 0.2355 0.1666 0.2675 0.2673 0.2418 0.2692 0.1740 0.2682 0.2673 0.2419 0.1439 0.2673 0.2289 0.2717 0.1214 0.2673 0.2259 0.2673 0.2418 0.1234 0.2673 0.1800 0.2673 0.1501 0.2673 0.1440 0.2673 0.1615 0.2673 0.1571 0.2674 0.1459	0.5963 0.6831 0.5971 0.6869 0.7191 0.5970 0.5963 0.6832 0.5999 0.5727 0.5977 0.5963 0.6834 0.6957 0.5963 0.6065 0.6259 0.5034 0.5963 0.6781 0.5963 0.6842 0.5716 0.5963 0.6022 0.5964 0.5258 0.5963 0.4981 0.5963 0.5747 0.5964 0.5077 0.5970 0.5636	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001	0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0003 0.0013 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0005 0.0000 0.0005 0.0000 0.0033 0.0000 0.0068 0.0000 0.0053
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5016 0.5417 0.5016 0.4568 0.5016 0.4358 0.5016 0.5417 0.5035 0.5404 0.5015 0.5423 0.5018 0.5426 0.4500 0.5016 0.5405 0.5016 0.5417 0.4972 0.3741 0.5016 0.5379 0.5023 0.5016 0.5030 0.5020 0.4522 0.5011 0.4075 0.5006 0.4641 0.4222 0.4744 0.4417	1.9255 1.9242 1.9236 1.7239 1.9255 1.6638 1.9255 1.9270 1.9301 1.9030 1.9254 1.9260 1.9259 1.9259 1.6836 1.9255 1.9211 1.9255 1.9270 1.9091 1.4906 1.9255 1.9104 1.7413 1.9255 1.8133 1.9268 1.6605 1.8831 1.4995 1.9236 1.7496 1.6200 1.7538 1.7514	0.2673 0.2415 0.2671 0.1589 0.2673 0.1268 0.2673 0.2418 0.2683 0.2305 0.2673 0.2412 0.2674 0.2409 0.1175 0.2673 0.2392 0.2673 0.2418 0.2671 0.1040 0.2673 0.2345 0.1417 0.2673 0.1897 0.2676 0.1792 0.2628 0.1336 0.2673 0.1761 0.2106 0.1756 0.2271	0.5963 0.6829 0.5994 0.5537 0.5963 0.5300 0.5963 0.6831 0.5997 0.6892 0.5963 0.6850 0.5967 0.6857 0.5422 0.5963 0.6824 0.5963 0.6832 0.6017 0.4556 0.5963 0.6788 0.6547 0.5963 0.6240 0.5970 0.5999 0.6101 0.5521 0.5963 0.5537 0.5697 0.5648 0.5836	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0003 0.0002 0.0001	-0.0000 0.0000 0.0000 0.0003 -0.0000 0.0007 0.0000 0.0000 -0.0000 0.0000 -0.0000 -0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0002 0.0024 0.0010 0.0000 0.0132 0.0225 0.0154 0.0111
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5020 0.5008 0.5072 0.5023 0.5164 0.4677 0.5016 0.5418 0.4559 0.5016 0.5417 0.5084 0.5016 0.5417 0.5036 0.5328 0.5189 0.5365 0.4580 0.5016 0.5404 0.5189 0.4122 0.5016 0.5418 0.5016 0.5424 0.4728 0.5016 0.4914 0.5016 0.4182 0.5015 0.4078 0.5016	1.9283 1.7517 1.9116 1.9339 1.7845 1.8016 1.9260 1.9255 1.7103 1.9255 1.9269 1.8337 1.9255 1.9270 1.9301 1.8754 1.9590 1.9845 1.7051 1.9255 1.9209 1.9547 1.5992 1.9255 1.9267 1.9255 1.9274 1.7181 1.9255 1.7910 1.9256 1.5977 1.9254 1.5867 1.9255	0.2677 0.2121 0.2171 0.2673 0.2396 0.1242 0.2673 0.2417 0.1071 0.2673 0.2418 0.1361 0.2673 0.2418 0.2683 0.2163 0.2726 0.2761 0.1164 0.2673 0.2392 0.2718 0.1100 0.2673 0.2415 0.2673 0.2417 0.1222 0.2673 0.1817 0.2674 0.1540 0.2673 0.1369 0.2673	0.5973 0.6537 0.6191 0.5982 0.6495 0.5477 0.5963 0.6833 0.5550 0.5963 0.6831 0.6012 0.5963 0.6831 0.5997 0.6783 0.6270 0.6613 0.5647 0.5963 0.6820 0.6286 0.5032 0.5963 0.6833 0.5964 0.6847 0.5711 0.5963 0.6035 0.5964 0.5297 0.5963 0.4929 0.5963	0.0000 0.0001 0.0001 0.0000 0.0002 0.0001 0.0003 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0002 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0000 0.0038 0.0105 0.0000 0.0041 0.0187 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 -0.0000 0.0001 0.0000
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.5021 0.5330 0.5231 0.4613 0.5016 0.5062 0.5255 0.5017 0.5413 0.5120 0.4719 0.5016 0.4561 0.5016 0.5417 0.4540 0.5016 0.5417 0.5389 0.5016 0.5417 0.4760 0.5016 0.4840 0.5016 0.4065 0.5016 0.4523 0.5016 0.4119 0.5016 0.4944 0.5023 0.4420 0.4597	1.9279 1.8820 1.9499 1.7185 1.9254 1.9086 1.8978 1.8970 1.9225 1.9476 1.7665 1.9225 1.7143 1.9255 1.9270 1.6934 1.9255 1.9251 1.8058 1.9255 1.9270 1.7231 1.9255 1.7758 1.9255 1.5817 1.9255 1.6918 1.9255 1.6146 1.9255 1.7847 1.9268 1.6121 1.8276	0.2678 0.2308 0.2693 0.1252 0.2673 0.2458 0.2304 0.2337 0.2461 0.2718 0.1746 0.2604 0.1489 0.2673 0.2418 0.1205 0.2673 0.2405 0.1571 0.2673 0.2418 0.1246 0.2673 0.1766 0.2673 0.1427 0.2673 0.1616 0.2673 0.1358 0.2673 0.1845 0.2679 0.1714 0.2073	0.5963 0.6840 0.6428 0.5695 0.5963 0.5975 0.6832 0.5967 0.6848 0.6100 0.5665 0.5963 0.5413 0.5963 0.6831 0.5458 0.5963 0.6835 0.7142 0.5963 0.6831 0.5763 0.5963 0.5910 0.5963 0.4969 0.5963 0.5652 0.5963 0.4832 0.5963 0.6126 0.5976 0.5578 0.5992	0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001	0.0000 0.0001 0.0002 0.0007 0.0000 0.0000 0.0005 0.0000 0.0000 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0005 0.0000 0.0006 0.0000 0.0008 0.0000 0.0083 0.0192
